reaction_id,dG0_prime (J/mol),uncertainty
PLIPA1A180pp,-1708701.015354265,100000000.0
LPLIPAL2A120,200204.2306984236,100000000.0
CAt6pp,,
ACOAD3f,37841.519489179744,3202.0083919820368
ACOAD2f,1742481.812853981,100000000.0
ACOAD4f,2068876.5020839137,100000000.0
ACOAD6f,37841.51948917998,3202.008391982037
NADH16pp,-134801.90995013725,6211.579665803004
NADH18pp,-49277.22467100693,6164.448801747054
EX_tartr__D_e,,
GLYBt2pp,,
5DGLCNt2rpp,,
GALCTNt2pp,,
GALCTNLtex,,
EX_galctn__L_e,,
DSERt2pp,,
EX_hom__L_e,,
ALAt4pp,,
LYSt3pp,,
KDUI,,
EX_tungs_e,,
CA2t3pp,,
CTBTCAL2,5829.9354854298645,3430.7100304365185
OBTFL,-3556.9274338458854,4756.07648137783
NADH17pp,-26864.33259952173,4874.554709336024
FA161ACPHi,-81488.6246295972,100000000.0
BGLA1,852222.556628532,100000000.0
FA141ACPHi,-81488.6246295972,100000000.0
THRt2pp,,
ARGt3pp,,
FA160ACPHi,1180763.5405639003,100000000.0
MALDtex,,
OROTtex,,
EX_crn__D_e,,
GDPMNP,-26155.124572551245,3477.4838971667987
OPHHX3,-40741.756273859566,2459.2592161354237
AMMQLT8,-22783.445109389846,100005897.94411612
FA120ACPHi,-81488.6246295972,100000000.0
FA80ACPHi,528845.8020103395,100000000.0
FA140ACPHi,-81488.6246295972,100000000.0
PPAt4pp,,
OROTt2_2pp,,
MALDt2_2pp,,
FA100ACPHi,-81488.6246295972,100000000.0
CRNDCAL2,7845.672691648183,2818.5597235619753
5DGLCNtex,,
EX_LalaDgluMdapDala_e,,
EX_5dglcn_e,,
DTARTD,-33911.5050906555,1923.044337986328
CRNCAL2,5216.606653210242,2024.8707469686935
CHLt2pp,,
GLYt4pp,,
PLIPA2E161pp,-81488.6246295972,100000000.0
PLIPA2E180pp,-23541.302184834734,2204.3320593554295
FRULYSE,,
FRULYSt2pp,,
EX_LalaDgluMdap_e,,
EX_psclys_e,,
TUNGStex,,
PLIPA2G120pp,1384496.9132083661,100000000.0
PLIPA2G180pp,-23541.304173493103,2204.3320593549297
LPLIPAL1A161pp,200204.2306984236,100000000.0
LPLIPAL1A160pp,1462456.395891921,100000000.0
PSCLYSt2pp,,
LYSt2pp,,
COBALT2tpp,,
OXCDC,-22626.939397950307,6643.635357157567
LPLIPAL2A140,200204.2306984236,100000000.0
LPLIPAL2A160,1462456.395891921,100000000.0
LPLIPAL2A161,200204.2306984236,100000000.0
LPLIPAL2A180,1625434.010566162,100000000.0
GLYt2pp,,
ALAt2pp,,
EX_anhgm_e,,
BALAt2pp,,
DALAt2pp,,
FE2tpp,,
LPLIPAL2A181,1543943.2899147898,100000000.0
DM_aacald_c,,
UM3PL,980175.3660004729,100000000.0
MN2tpp,,
MG2tpp,,
5MTRtex,,
NI2t3pp,,
PPAtex,,
GALCTNLt2pp,,
GALCTLO,18261.873307545953,1441.7098176564568
THYMt3pp,,
CLt3_2pp,,
EX_ppal_e,,
POR5,-40172.186173353795,100000000.0
HACD8,-18669.70598065609,986.2312729818158
CTECOAI8,2594655.299418368,100000000.0
CTECOAI6,2268700.8008999797,100000000.0
MTHTHFSs,-31.100742693183747,100000000.0
SELGTHR,82150.54831155163,100000000.0
SELGTHR3,655944.4608736623,100000000.0
EX_slnt_e,,
MALCOAMT,54025.04983381413,100006066.64388572
PSCLYStex,,
THYMtex,,
CU2tpp,,
FE2t3pp,,
MN2t3pp,,
MG2t3_2pp,,
CD2tpp,,
ETHAt2pp,,
FE3abcpp,-27365.198747904353,304.2778553577678
THRA,9963.660450678815,2243.227587827321
OGMEACPS,-163071.7249712234,100000000.0
OGMEACPR,-34987.77942146217,100000000.0
OPMEACPS,,100000000.0
LIPAabctex,-27365.198747904353,304.2778553577678
DGUNC,-981547.4742462344,100000000.0
XYLK2,-23607.032350406767,2488.492639765122
GLDBRAN2,1711260.8096922527,100000000.0
LALADGLUtex,,
S2FE2SR,-36446.86275035913,100000000.0
CDGUNPD,848281.3144048539,100000000.0
ACACT8r,-32920.27552925947,1867.4400424499515
LALALGLUtpp,,
CTECOAI7,2431678.0501591736,100000000.0
CLIPAabctex,-27365.198747904353,304.2778553577678
3AMACHYD,-17085.43259285227,5532.592261920878
K2L4Aabctex,-27365.198747904353,304.2778553577678
FDH4pp,-149016.2364812752,6979.874879089109
FDH5pp,-41078.65913065962,5822.045602495077
ACPPAT140,-36582.194963888294,100000000.0
APG3PAT140,1095995.538302562,100000000.0
LDGUNPD,-247719.4313551645,70715998.38887182
MPTAT,-1386.5385169096244,100000000.0
APG3PAT141,-245110.66036413252,100000000.0
MOADSUx,446767.7450361041,100000000.0
3HPPtex,,
CMtpp,,
FUSAtpp,,
APG3PAT181,-245110.66036413252,100000000.0
APH140,-44906.42966570891,100000000.0
APH160,1217345.7355277885,100000000.0
OPMEACPD,81488.6246295972,100000000.0
EPMEACPR,-34987.77942146217,100000000.0
RFAMPtex,,
MINCYCtex,,
AOXSr2,407085.87245719787,100000000.0
MINCYCtpp,,
MEOHtrpp,,
EX_LalaDglu_e,,
SCYSDS,26.039346916718387,100000000.0
DOXRBCNtex,,
DOXRBCNtpp,,
S2FE2SS,-156099.53124908605,100000000.0
S4FE4SR,-126130.19970232312,100000000.0
CCGS,-101383.99354554266,100004201.75420053
SELtex,,
SELR,-370.73951573088993,100000000.0
OGMEACPD,81488.6246295972,100000000.0
EGMEACPR,-34987.77942146217,100000000.0
OPMEACPR,-34987.77942146217,100000000.0
PMEACPE,81488.6246295972,100000000.0
ETOHtrpp,,
REPHACCOAI,1535305.4369681054,100000000.0
ACPPAT141,-36582.194963888294,100000000.0
ACPPAT161,-36582.194963888294,100000000.0
ACPPAT180,-36582.194963888294,100000000.0
APG3PAT160,-245110.66036413252,100000000.0
APG3PAT161,-245110.66036413252,100000000.0
MEOHtex,,
EX_5mtr_e,,
APG3PAT180,1421950.0368209507,100000000.0
ICYSDS,26.039346916718387,100000000.0
MECDPDH5,78246.31577513673,100000000.0
CDGR,73444.88721318124,100004190.5407072
RNTR1c2,81050.60227159412,100000000.0
RNTR2c2,81247.63986665594,100000000.0
I4FE4SR,-126130.19970232312,100000000.0
S2FE2ST,,100000000.0
BMOCOS,-489015.1282953807,100000000.0
BWCOS,-489015.1282953807,100000000.0
RNTR3c2,81594.69851417383,100000000.0
RNTR4c2,74089.15710250601,100000000.0
BWCOGDS1,-490773.7371231172,100000000.0
BWCOGDS2,-490773.7371231172,100000000.0
FLDR2,-34987.77942146217,100000000.0
CDGS,-57620.700658529815,6406.642624218978
5MTRtpp,,
TTRCYCtex,,
DHNPTE,-529675.8462967293,100000000.0
DHMPTR,575869.9079575533,100000000.0
NOVBCNtpp,,
CMtex,,
TTRCYCtpp,,
LALALGLUtex,,
CBMD,-9704.74013560171,3362.279859535233
LALADGLUtpp,,
I2FE2SS,-119652.66849872706,100000000.0
I2FE2ST,,100000000.0
FESR,3238.765601798042,100000000.0
OXCOAHDH,-10799.650237990363,6783.052794394854
DHACOAH,432.1622071940965,1492.7180898117226
I2FE2SS2,-119652.66849872706,100000000.0
MSAR,-23328.35835291655,2951.034201362618
I4FE4ST,,100000000.0
S4FE4ST,,100000000.0
THFAT,45355.2629499427,7547.990203353836
FOMETRi,-45355.2629499427,7547.990203353836
SLNTtex,,
S2FE2SS2,-156099.53124908605,100000000.0
BTS5,-39936.27908908218,100000000.0
SELGTHR2,-603056.9737576512,100000000.0
EX_LalaLglu_e,,
GDPTPDP,-28824.764104755828,6932.886819348699
LIPOS,115319.13453156539,100000000.0
COLIPAKpp,-12285454.26944724,100000000.0
ACPPAT120,-36582.194963888294,100000000.0
3HPPtpp,,
MPTSS,-490443.12791688065,100000000.0
CPMPS,-263829.84445832163,62809893.702761136
LIPOCT,,100000000.0
LIPATPT,1164334.8146460943,100003423.26079834
LIPAMPL,-532334.6202721623,100000000.0
ALDD19xr,-37459.1948092544,1704.836602904853
MMM,8198.833786074601,3590.79366913793
MOGDS,483709.1417703467,100000000.0
CPH4S,-49067.14936568155,100000000.0
WCOS,-489015.12829538056,100000000.0
RFAMPtpp,,
SHCHCS3,-91140.15831924409,3616.5900694974566
VPAMTr,-1575.3563587685449,3490.05855732369
ACOLIPAabctex,-27365.198747904353,304.2778553577678
PYK4,-27319.514179164784,2382.4406441055357
NADPHXD,,
NADHHR,,
ECA4COLIPAabctex,-27365.198747904353,304.2778553577678
EX_ttrcyc_e,,
COLIPAPabctex,-27365.198747904353,304.2778553577678
NADPHXE,,
ALAtpp,,
CH4tex,,
EX_mincyc_e,,
TARTRDtex,,
DM_4crsol_c,,
3OXCOAT,-28615.124933450716,2684.8249890671004
BTNt2ipp,,
URACPAH,-41555.07544665508,100000000.0
BTNtex,,
DHBSZ3FEabcpp,-27365.198747904353,304.2778553577678
FE3DHBZS3R,-41465.310625058235,100000000.0
DXYLONtpp,,
DXYLTD,,
2DDARAA,,
2DGLCptspp,-39640.585209967736,1304.6008407682327
2DGULRGx,408672.0097478313,100000000.0
2DGULRGy,412378.82752200984,100000000.0
AP4AS,1083.9722546064222,8361.039308245532
ARBTptspp,-39658.62022638588,1304.6008407682327
ARBTtex,,
EX_arbt_e,,
GNP,-17354.467821407987,3219.893373625961
ALLTAMH2,,
UGCIAMH,,
DMSOtpp,,
POAACR,2155.415964761005,100000000.0
PYDXtex,,
PYDXtpp,,
SUCASPtpp,,
METGLCUR,,
ACOAD1fr,-32273.67671909269,3910.7454367979108
23DOGULNt4pp,,
FE3DCITexs,-382098.71624190523,100000000.0
SUCMALtpp,,
PYDXNtex,,
FEENTERES,-1178915.1889093868,100000000.0
PYDXNtpp,,
FEENTERR4,-227593.02003597622,5893.784415330147
ACPPAT160,-36582.194963888294,100000000.0
DXYLONtex,,
PYDAMtex,,
PYDAMtpp,,
PSURItex,,
ALR2x,-19027.43099661575,1710.0259300288685
OMPHHXy,-442617.5769780642,3759.0254041440403
CHLt3pp,,
13PPDH2,-20539.48891582968,1035.237235643715
TARTt2_3pp,,
SUCTARTtpp,,
APCS,3463.0843252093655,100007550.66611451
CHTBSptspp,1144231.1479475084,100000000.0
GLYBt3pp,,
AI2tpp,,
ACPPAT181,-36582.194963888294,100000000.0
Ftpp,,
SQVOSI,,
6D6SPA,,
CHTBStex,,
TRPtipp,,
TYRtipp,,
ThDPAT,-37616.026380042465,100000000.0
GHBDHx,382.38536040989857,1696.4123939160693
DHPStr,,
SQtr,,
DHPStex,,
APPLDHr,-18340.322353552438,986.2312729818156
SPMDt3pp,,
FMNtex,,
APH141,-44906.42966570891,100000000.0
EX_dxylnt_e,,
AI2K,,
PHEtipp,,
G2PP,-27494.90916474071,2402.3275941766697
MALt3pp,,
CITt3pp,,
APH161,-44906.42966570891,100000000.0
DHNPA2r,7153.91948684416,2862.648746484211
QUIN2tpp,,
GLYC2Pabcpp,-27365.198747904353,304.2778553577678
CRNDtex,,
SHGO,-101174.72151462644,5243.1290541311
CLBtex,,
ACOXT,-19553.457280967225,3640.744341168682
EX_mththf_e,,
2HESR,,
CHOLID,,
CHOLATEtpp,,
NADHXD,,
NADPHHR,,
NADPHHS,,
4ABZGLUH,,
4ABZGLUtr,,
NADHHS,,
APH180,1380323.3502020296,100000000.0
NADHXE,,
SELabcpp,-27365.198747904353,304.2778553577678
PHDA,,
TEO2M,,
PACOAT,-26317.74592180895,1979.1628061932824
CYSItpp,,
PYK2,-27378.07864585403,1341.074482912091
PYK3,-30386.380401337632,1396.8746780390434
APH181,1298832.6295506575,100000000.0
DHPTDNR,45957.01603579033,100000000.0
DHPTDNRN,42250.19826161184,100000000.0
GTHPi,-308764.0666928993,3328.0373165328065
SEPHCHCS,-5695.98747396816,5065.87666774313
DHNCOAS,-1487287.39625113,100000000.0
PCNO,60424.39017479933,3340.6213101309086
PYK6,-27506.474503079276,2655.0715085056504
DHNCOAT,1493637.5996798058,100000000.0
FADt,,
HPACOAT,,
PUACGAMtr,,
DC6PDA,,
5DGLCNR,-20395.82515691711,3247.864222360625
PIt2rpp,,
FADtex,,
AI2abcpp,-27365.198747904353,304.2778553577678
PAI2I,,
4HBZt3pp,,
CURR,,
LKDRA,,
LEUt2rpp,,
LCTStpp,,
ILEt3pp,,
METNA,,
METt3pp,,
FESD1s,66914.32326134128,100000000.0
GSNt3pp,,
CLtipp,,
5DKGR,20526.380190917735,3240.209514914102
XYHDL,,
2DGLCtex,,
E4PP,,
PUACGAMS,,
PItpp,,
RU5PP,-2278.644948758199,1770.7805917818964
EX_doxrbcn_e,,
6D6SFK,,
3SLAR,,
LEUt3pp,,
INSt3pp,,
INDOLEt2rpp,,
SQtex,,
ILEt2rpp,,
GLYtpp,,
EX_dhps_e,,
MOX,-102865.36390441054,4192.906584780173
URATEtex,,
EX_cs1_e,,
EX_fusa_e,,
CBL1tonex,,
CBItonex,,
ARHGDx,,
CPL,,
EX_mepn_e,,
PSURItpp,,
CYSTA,-17017.117438928693,4698.123098075715
FE3DCITR5,737306.5670668434,100000000.0
CH4t2pp,,
EX_cm_e,,
4HTHRA,2837.4596196253206,2523.8077984348697
EX_novbcn_e,,
I2FE2SR,,100000000.0
GAPP,-5327.228777714147,1456.3614092643827
TYRL,-68110.50750326252,111022557.56001686
METGLCURt2pp,,
METGLCURtex,,
INOSTO,-399925.6794928837,8207.95116242354
THZPSN3,-40080.6797969182,100000000.0
HPYRP,-17216.717711750698,762.6606988608415
PSURIK,,
FMNt,,
AI2tex,,
PAI2T,,
CUt2pp,,
Ftex,,
APG3PAT120,933018.2890433675,100000000.0
CYSItex,,
SERtpp,,
QUINDHyi,15968.137822468861,2951.0342013488225
DHCURR,,
RHMND,,
3HBZCT,,
CXSAMS,,
EX_2dglc_e,,
THRt2rpp,,
SERt2rpp,,
DHGLYH,4096.324404565507,48212121.7397503
PNSPA,,
4HTHRK,-12289.713857368155,1240.8953619082085
ACOAD1f,32273.676719093375,3910.7454367979103
AMPNTAT,,
EX_sq_e,,
APH120,-44906.42966570891,100000000.0
URATEtpp,,
CS1tex,,
ADOCBLtonex,,
SQGH,,
URAtpp,,
ASPtpp,,
FUMt1pp,,
SUCCt1pp,,
QUINDH,16098.692856470507,2931.8707536934244
PETNT181pp,244467.07028646598,100000000.0
ARMEPNS,,
LCARSyi,-26329.82393944212,1505.9472051728428
MOCDS,483334.435162631,100000000.0
BIOMASS_Ec_iML1515_core_75p37M,-2835630.3439726713,22656.336954737762
BIOMASS_Ec_iML1515_WT_75p37M,-2835630.3439726713,22656.336954737762
RPNTPH,,
PRCPD,,
FUSAtex,,
MEPNtex,,
UDPGPT,,
MEPNabcpp,,
OMMBLHXy,-442616.6704485298,3759.0254041440407
OPHHXy,-442624.12903584423,3759.0254041440403
PROD3,-84511.02804263144,6872.354208527616
NOVBCNtex,,
F1PP,-13170.808652096532,1319.4666730987005
ACP1p,-17324.380333706416,2917.7791032597142
EX_4abzglu_e,,
EX_rfamp_e,,
3HPADHi,-50626.20602697257,3119.6229302471293
4ABZGLUtex,,
QUIN2tex,,
2HPTCOAT,,
EX_metglcur_e,,
EX_quin_e,,
MC6PH,,
FORCT,5998.0374436408965,6813.360067238587
SLNTabcpp,-27365.198747904353,304.2778553577678
VALt2rpp,,
DHPTDCs2,-22534.986017733503,1927.9040147931078
VALt3pp,,
MN2tipp,,
EX_3hpp_e,,
PACCOAE,-1488802.9174383117,100000000.0
OXDHCOAT,-30168.45544249168,1336.1144525852117
HADPCOADH3,18669.149854298892,986.2312729818158
O16A4COLIPAabctex,-27365.198747904353,304.2778553577678
COLIPAabctex,-27365.198747904353,304.2778553577678
ENLIPAabctex,-27365.198747904353,304.2778553577678
DM_mththf_c,,
PYROX,41361.061936979466,100000000.0
BMOGDS1,-490773.7371231172,100000000.0
MPTS,38068.39228948815,100000000.0
MOCOS,-407526.5036657835,100000000.0
BMOGDS2,-490773.7371231172,100000000.0
FESD2s,66914.179421506,100000000.0
OCTNLL,-615315.2123250726,100000000.0
